image_urls,chip_info,issue_date,is_obsolete,has_valid_image
['http://themogh.org/cg_pix/nv/130283.jpg'],CG130283 Current Denom: 50¢ Issued: 1970s Added: 2022-12-20 Last Update: 2022-12-20 Color: Yellow Mold: H&C (SCV) Inlay: HS-GOLD Catalog#: N3033 Contributed by: David Sarles PAN Show,2022-12-20,False,True
['http://themogh.org/cg_pix/nv/20330.jpg'],CG020330 Current Denom: $1 Issued: 2008 Last Update: 2019-09-06 Color: White Inserts: 8-Purple Mold: 4X2Rectl Inlay: OR-WHITE Logo: Reno's Best Bet Catalog#: E8547 Contributed by: Greg Susong Show,2019-09-06,False,True
['http://themogh.org/cg_pix/nv/69036.jpg'],CG069036 Current Denom: $5 Issued: 1950s Added: 2012-03-25 Last Update: 2014-07-07 Color: Gray-Blue Inserts: 3 Yellow Mold: T's Inlay: HS-GOLD Catalog#: N6058 Contributed by: Gary Acquistapace No Location Show,2012-03-25,False,True
['http://themogh.org/cg_pix/nv/64235.jpg'],CG064235 Current Denom: $5 Issued: 2003 Added: 2012-02-20 Last Update: 2019-09-10 Color: Red Inserts: 3 Split Pink Mold: 3X2Rectl Inlay: OOR-WHITE Catalog#: E0272 Contributed by: Justin Kelley Reno's best bet Show,2012-02-20,False,True
['http://themogh.org/cg_pix/nv/65253.jpg'],"CG065253 Current Denom: $5 Issued: 2005 Added: 2012-02-28 Last Update: 2019-09-10 Color: Red Inserts: 4 Pink Mold: Dome (Denom) Inlay: OOR-WHITE Logo: Train Catalog#: E4665 Contributed by: Justin Kelley Train, DOWNTOWN RENO Show",2012-02-28,False,True
"['http://themogh.org/cg_pix/nv/38430.jpg', 'http://themogh.org/cg_pix/nv/38430a.jpg']",CG038430 Show Casinos Denom: $25 Issued: 1945 Added: 2016-05-07 Color: BEIGE Mold: Diamond Inlay: HS-GOLD Catalog#: N0755 Contributed by: Frank Steward Show,2016-05-07,False,True
['http://themogh.org/cg_pix/nv/71879.jpg'],"CG071879 Current Denom: $25 Issued: 1970s Added: 2012-04-20 Last Update: 2014-07-07 Color: Green Inserts: 3 YELLOW, 3 HOT ORANGE Mold: H&C (LCV) Inlay: R-GREEN Catalog#: N2524.L Contributed by: Terry Shaffer Paulson metal inlay Show",2012-04-20,False,True
['http://themogh.org/cg_pix/nv/130297.jpg'],"CG130297 Current Denom: $25 Issued: 1970s Added: 2018-07-09 Last Update: 2019-08-21 Color: Green Inserts: 3 Yellow, 3 Hot Orange Mold: H&C (LCV) Inlay: R-GREEN Catalog#: N2524.S Contributed by: David Sarles Paulson metal inlay Show",2018-07-09,False,True
['http://themogh.org/cg_pix/nv/102763.jpg'],"CG102763 Current Denom: $25 Issued: 2005 Added: 2013-05-08 Last Update: 2019-09-14 Color: Green Inserts: 4 Split White Mold: 4Triangle (Denom) Inlay: OOR-WHITE Logo: Train Catalog#: E4668 Contributed by: Joel Swank DOWNTOWN, RENO Show",2013-05-08,False,True
['http://themogh.org/cg_pix/nv/130306.jpg'],CG130306 Current Denom: $100 Issued: 1960 Added: 2014-07-07 Last Update: 2015-03-24 Color: Gray Inserts: 3 Black Mold: HrGlas Inlay: R-White Quantity: 1000 Catalog#: N4857 Contributed by: Sherry and Johnny Mac Oval zeros in $100 Show,2014-07-07,False,True
['http://themogh.org/cg_pix/nv/130305.jpg'],CG130305 Current Denom: $100 Issued: 2003 Added: 2018-03-26 Last Update: 2019-09-14 Color: Black Inserts: 4 Split Fuchsia Mold: 4Squares Inlay: OOR-WHITE Catalog#: E0275 Contributed by: David Sarles Reno's Best Bet Show,2018-03-26,False,True
['http://themogh.org/cg_pix/nv/093814.jpg'],"CG093814 Current Denom: $500 Added: 2017-05-18 Last Update: 2017-05-18 Color: Aqua Inserts: 4ylw, 4wht Mold: H&C (IHC) Inlay: R-White Quantity: 2000 Catalog#: TCR# Contributed by: David Sarles Race & Sports Book Show",2017-05-18,False,True
['http://themogh.org/cg_pix/nv/093815.jpg'],"CG093815 Current Denom: $1000 Added: 2017-05-18 Last Update: 2017-05-18 Color: Yellow Inserts: 4fushia, 4wht Mold: H&C (IHC) Inlay: R-White Quantity: 2000 Catalog#: TCR# Contributed by: David Sarles Race & Sports Book Show",2017-05-18,False,True
